State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
TRIPURA,16,SOUTH TRIPURA,290,BOKAFA,2424,paikhola,102428,23.338646,91.489342,Panchayath,2,3920
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,barpathari,102412,23.29794,91.403207,Panchayath,2,3252
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,chittamara,102413,23.30618,91.487466,Panchayath,2,1214
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,dimatali,102418,23.159393,91.336647,Panchayath,2,2499
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,east kalabaria,102419,23.267964,91.51365,Panchayath,2,6788
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,east pipariakhola,102420,23.391796,91.426783,Panchayath,2,1872
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,ekinpur,102421,23.08835,91.372781,Panchayath,2,2176
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,indiranagar,102422,23.175371,91.375757,Panchayath,2,2948
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,ishan chandranagar,102423,23.268189,91.441317,Panchayath,2,3679
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,jashmura,102424,23.334943,91.419097,Panchayath,2,6230
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,kashari r.f village council,102425,23.319517,91.42703,Panchayath,2,2059
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,laxmipur,102426,23.296735,91.412285,Panchayath,2,3144
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,niharnagar,102427,23.19601,91.373139,Panchayath,2,2566
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,north bharat chandra nagar,102435,23.306005,91.451331,Panchayath,2,3679
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,north srirampur,102436,23.116836,91.37727,Panchayath,2,1662
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,radhanagar,102430,23.225424,91.330556,Panchayath,2,1061
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,rajnagar,102431,23.234319,91.392902,Panchayath,2,1921
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,rangamura,102432,23.257341,91.325175,Panchayath,2,5469
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,south bharat chandra nagar,102414,23.265256,91.470006,Panchayath,2,3679
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,south radhanagar,102415,23.224752,91.329957,Panchayath,2,2703
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,south rajnagar,102416,23.233647,91.391104,Panchayath,2,3451
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,south srirampur,102417,23.076319,91.393003,Panchayath,2,2897
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,sukanta nagar,102433,23.26227,91.462821,Panchayath,2,6678
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,trishna,102434,23.318714,91.390233,Panchayath,2,3679
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,west kalabaria,102437,23.266992,91.48882,Panchayath,2,6788
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,west paikhola,102429,23.342191,91.471847,Panchayath,2,1872
TRIPURA,16,SOUTH TRIPURA,290,RAJNAGAR,2431,west pipariakhola,102438,23.315211,91.409304,Panchayath,2,1872
TRIPURA,16,SOUTH TRIPURA,290,RUPAICHARI,2432,bagmara,102441,23.183429,91.719845,Panchayath,2,1441
TRIPURA,16,SOUTH TRIPURA,290,RUPAICHARI,2432,baishnabpur,102442,23.046167,91.770387,Panchayath,2,1360
TRIPURA,16,SOUTH TRIPURA,290,RUPAICHARI,2432,bankul mahamani,102443,23.10863,91.705563,Panchayath,2,1405
TRIPURA,16,SOUTH TRIPURA,290,RUPAICHARI,2432,bishnupur,102445,23.114927,91.73625,Panchayath,2,2121
TRIPURA,16,SOUTH TRIPURA,290,RUPAICHARI,2432,chalita bankul,102446,23.143814,91.697318,Panchayath,2,1331
TRIPURA,16,SOUTH TRIPURA,290,RUPAICHARI,2432,chatakchari,102447,23.067232,91.701028,Panchayath,2,2300
TRIPURA,16,SOUTH TRIPURA,290,RUPAICHARI,2432,east ludhua,102456,23.046113,91.73072,Panchayath,2,1391
TRIPURA,16,SOUTH TRIPURA,290,RUPAICHARI,2432,east manubankul,102457,23.120268,91.709408,Panchayath,2,2929
TRIPURA,16,SOUTH TRIPURA,290,RUPAICHARI,2432,east sabroom,102458,23.06498,91.762392,Panchayath,2,1074
TRIPURA,16,SOUTH TRIPURA,290,RUPAICHARI,2432,kathalchari,102453,23.096851,91.666965,Panchayath,2,1853
TRIPURA,16,SOUTH TRIPURA,290,RUPAICHARI,2432,magroom,102454,23.07293,91.776128,Panchayath,2,771
TRIPURA,16,SOUTH TRIPURA,290,RUPAICHARI,2432,north bijoypur,102463,23.114336,91.712299,Panchayath,2,1743
TRIPURA,16,SOUTH TRIPURA,290,RUPAICHARI,2432,north manubankul,102464,23.125616,91.685794,Panchayath,2,3484
TRIPURA,16,SOUTH TRIPURA,290,RUPAICHARI,2432,rupaichari,102459,23.078657,91.699795,Panchayath,2,2533
TRIPURA,16,SOUTH TRIPURA,290,RUPAICHARI,2432,rupaichari block,888888,23.076016,91.694001,BLOCK OFFICE,2,2533
TRIPURA,16,SOUTH TRIPURA,290,RUPAICHARI,2432,sonaichari,102461,23.075834,91.697853,Panchayath,2,1276
TRIPURA,16,SOUTH TRIPURA,290,RUPAICHARI,2432,south manubankul,102448,23.119985,91.685872,Panchayath,2,2929
TRIPURA,16,SOUTH TRIPURA,290,RUPAICHARI,2432,west ludhua,102455,23.056785,91.723666,Panchayath,2,355
TRIPURA,16,SOUTH TRIPURA,290,SATCHAND,2433,garifa,102449,23.069529,91.672763,Panchayath,2,1124
