State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
MIZORAM,15,LUNGLEI,286,BUNGHMUN,2400,buarpui,244682,23.286709,92.651002,Buarpui,2,1197
MIZORAM,15,LUNGLEI,286,BUNGHMUN,2400,bunghmun w,244681,23.182821,92.485285,Bunghmun W,2,1081
MIZORAM,15,LUNGLEI,286,BUNGHMUN,2400,bungtlang w,244683,23.252711,92.637152,Bungtlang W,2,243
MIZORAM,15,LUNGLEI,286,BUNGHMUN,2400,changpui,244684,23.174071,92.607573,Changpui,2,455
MIZORAM,15,LUNGLEI,286,BUNGHMUN,2400,dengsur,244687,23.379982,92.613162,Dengsur,2,450
MIZORAM,15,LUNGLEI,286,BUNGHMUN,2400,kawlhawk,244688,23.196114,92.679522,Kawlhawk,2,162
MIZORAM,15,LUNGLEI,286,BUNGHMUN,2400,khawlek s.,244702,23.363831,92.633815,Khawlek S.,2,127
MIZORAM,15,LUNGLEI,286,BUNGHMUN,2400,laisawral,244690,23.268785,92.475141,Laisawral,2,551
MIZORAM,15,LUNGLEI,286,BUNGHMUN,2400,lungchem,244691,23.131055,92.611824,Lungchem,2,416
MIZORAM,15,LUNGLEI,286,BUNGHMUN,2400,marpara mizo veng,244537,23.261541,92.406622,MARPARA MIZO VENG,2,1222
MIZORAM,15,LUNGLEI,286,BUNGHMUN,2400,s.lungdai,244703,23.054977,92.701553,S.LUNGDAI,2,238
MIZORAM,15,LUNGLEI,286,BUNGHMUN,2400,sachan,244697,23.163569,92.444115,Sachan,2,507
MIZORAM,15,LUNGLEI,286,BUNGHMUN,2400,serte,244699,23.083464,92.699994,SERTE,2,397
MIZORAM,15,LUNGLEI,286,BUNGHMUN,2400,sertlangpui,244700,23.130591,92.688212,Sertlangpui,2,559
MIZORAM,15,LUNGLEI,286,BUNGHMUN,2400,sesawm,244701,23.244872,92.486081,Sesawm,2,371
MIZORAM,15,LUNGLEI,286,BUNGHMUN,2400,thenhlum,244706,23.198144,92.586222,Thenhlum,2,313
MIZORAM,15,LUNGLEI,286,HNAHTHIAL,2401,aihtur,888888,22.963036,92.996269,AIHTUR,2,324
MIZORAM,15,LUNGLEI,286,HNAHTHIAL,2401,cherhlun,244735,23.004188,93.091016,CHERHLUN,2,2235
MIZORAM,15,LUNGLEI,286,HNAHTHIAL,2401,darzo,244730,22.830852,92.956669,DARZO,2,1458
MIZORAM,15,LUNGLEI,286,HNAHTHIAL,2401,denlung,244720,22.962914,92.916227,DENLUNG,2,944
MIZORAM,15,LUNGLEI,286,HNAHTHIAL,2401,hnathial north 1,244716,22.975604,92.926399,HNATHIAL NORTH 1,2,238
MIZORAM,15,LUNGLEI,286,HNAHTHIAL,2401,hnathial north 2,244273,22.966332,92.924942,HNATHIAL NORTH 2,2,238
MIZORAM,15,LUNGLEI,286,HNAHTHIAL,2401,hnathial south 1,244715,22.95633,92.930995,HNATHIAL SOUTH 1,2,238
MIZORAM,15,LUNGLEI,286,HNAHTHIAL,2401,hnathial south 2,888888,22.962399,92.927782,HNATHIAL SOUTH 2,2,238
MIZORAM,15,LUNGLEI,286,HNAHTHIAL,2401,khawhri,244719,22.996968,93.015893,KHAWHRI,2,413
MIZORAM,15,LUNGLEI,286,HNAHTHIAL,2401,leite,244727,22.901511,92.914248,LEITE,2,665
MIZORAM,15,LUNGLEI,286,HNAHTHIAL,2401,lungpuitlang,244732,22.828913,93.038624,LUNGPUITLANG,2,221
MIZORAM,15,LUNGLEI,286,HNAHTHIAL,2401,muallianpui,244734,22.847675,93.030218,MUALLIANPUI,2,980
MIZORAM,15,LUNGLEI,286,HNAHTHIAL,2401,n.ngharchhip,244737,22.98453,93.10085,N.NGHARCHHIP,2,407
MIZORAM,15,LUNGLEI,286,HNAHTHIAL,2401,old ngharchhip,244736,22.979832,93.116118,OLD NGHARCHHIP,2,407
MIZORAM,15,LUNGLEI,286,HNAHTHIAL,2401,pangzawl,244722,23.07681,92.897797,PANGZAWL,2,2428
