State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
RAJASTHAN,8,PRATAPGARH,131,ARNOD,640,achala wada,32320,23.889314,74.773481,ACHALA WADA,21,630
RAJASTHAN,8,PRATAPGARH,131,ARNOD,640,achnara,32321,23.746272,74.8504,ACHNARA,21,356
RAJASTHAN,8,PRATAPGARH,131,ARNOD,640,ambee rama,32322,23.582425,74.836661,AMBEE RAMA,21,383
RAJASTHAN,8,PRATAPGARH,131,ARNOD,640,arnod,32323,23.893181,74.807581,ARNOD,21,6704
RAJASTHAN,8,PRATAPGARH,131,ARNOD,640,bari sakhthali,32324,23.596122,74.847331,BARI SAKHTHALI,21,1018
RAJASTHAN,8,PRATAPGARH,131,ARNOD,640,bedma,32325,23.885103,74.859547,BEDMA,21,1115
RAJASTHAN,8,PRATAPGARH,131,ARNOD,640,bhachundla,32326,23.710917,74.864992,BHACHUNDLA,21,955
RAJASTHAN,8,PRATAPGARH,131,ARNOD,640,bordia,32327,23.633728,74.915075,BORDIA,21,1940
RAJASTHAN,8,PRATAPGARH,131,ARNOD,640,chakunda,32329,23.711067,74.908133,CHAKUNDA,21,709
RAJASTHAN,8,PRATAPGARH,131,ARNOD,640,choopna,32330,23.818094,74.869644,CHOOPNA,21,2203
RAJASTHAN,8,PRATAPGARH,131,ARNOD,640,dalot,32331,23.665703,74.841236,DALOT,21,5647
RAJASTHAN,8,PRATAPGARH,131,ARNOD,640,fatehgarh,32332,23.774319,74.821,FATEHGARH,21,1364
RAJASTHAN,8,PRATAPGARH,131,ARNOD,640,heenglat,32333,23.744853,74.801722,HEENGLAT,21,238
RAJASTHAN,8,PRATAPGARH,131,ARNOD,640,jajli,32334,23.894053,74.890717,JAJLI,21,37
RAJASTHAN,8,PRATAPGARH,131,ARNOD,640,kan garh,32335,23.607517,74.792878,KAN GARH,21,790
RAJASTHAN,8,PRATAPGARH,131,ARNOD,640,kotri,32336,23.7626,74.908292,KOTRI,21,268
RAJASTHAN,8,PRATAPGARH,131,ARNOD,640,lalgarh,32337,23.875672,74.796847,LALGARH,21,1518
RAJASTHAN,8,PRATAPGARH,131,ARNOD,640,moheda,32338,23.771822,74.864558,MOHEDA,21,788
RAJASTHAN,8,PRATAPGARH,131,ARNOD,640,mowai,32340,23.799158,74.893622,MOWAI,21,818
RAJASTHAN,8,PRATAPGARH,131,ARNOD,640,ninor,32341,23.636678,74.871425,NINOR,21,176
RAJASTHAN,8,PRATAPGARH,131,ARNOD,640,nogawan,32342,23.862519,74.844975,NOGAWAN,21,671
RAJASTHAN,8,PRATAPGARH,131,ARNOD,640,raipur,32343,23.657761,74.810044,RAIPUR,21,262
