State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
RAJASTHAN,8,CHURU,102,CHURU,654,ribia,621900,28.441278,74.772444,RIBIA,21,2896
RAJASTHAN,8,CHURU,102,CHURU,654,khandwa patta churu,622000,28.466667,74.786722,KHANDWA PATTA CHURU,21,140
RAJASTHAN,8,CHURU,102,CHURU,654,kotwad tal,622600,28.544611,74.858056,KOTWAD TAL,21,733
RAJASTHAN,8,CHURU,102,CHURU,654,jodi,622800,28.539083,74.928611,JODI,21,2963
RAJASTHAN,8,CHURU,102,CHURU,654,chalkoi banirotan,623200,28.518444,74.975917,CHALKOI BANIROTAN,21,1192
RAJASTHAN,8,CHURU,102,CHURU,654,khinwasar,623400,28.500083,74.921194,KHINWASAR,21,525
RAJASTHAN,8,CHURU,102,CHURU,654,pithisar,624100,28.382194,74.810528,PITHISAR,21,5059
RAJASTHAN,8,CHURU,102,CHURU,654,dhadhriya banirotan,624300,28.332583,74.716083,DHADHRIYA BANIROTAN,21,1731
RAJASTHAN,8,CHURU,102,CHURU,654,balrasar athuna,624500,28.346583,74.785472,BALRASAR ATHUNA,21,2225
RAJASTHAN,8,CHURU,102,CHURU,654,ghantel,624800,28.357083,74.90625,GHANTEL,21,1219
RAJASTHAN,8,CHURU,102,CHURU,654,asalkhedi,625100,28.449444,74.900889,ASALKHEDI,21,2222
RAJASTHAN,8,CHURU,102,CHURU,654,jhariya,625200,28.407861,74.931889,JHARIYA,21,5070
RAJASTHAN,8,CHURU,102,CHURU,654,dudwakhara,625700,28.482444,75.095472,DUDWAKHARA,21,6240
RAJASTHAN,8,CHURU,102,CHURU,654,sirsala,625900,28.433528,75.137333,SIRSALA,21,671
RAJASTHAN,8,CHURU,102,CHURU,654,lalasar banirotan,626300,28.443889,75.041944,LALASAR BANIROTAN,21,1108
RAJASTHAN,8,CHURU,102,CHURU,654,bhamasi,626500,28.395611,75.036222,BHAMASI,21,1287
RAJASTHAN,8,CHURU,102,CHURU,654,inderpura,626700,28.451778,75.002278,INDERPURA,21,1437
RAJASTHAN,8,CHURU,102,CHURU,654,kadwasara,626900,28.361278,74.982667,KADWASARA,21,1529
RAJASTHAN,8,CHURU,102,CHURU,654,sahjusar,627000,28.379694,74.96625,SAHJUSAR,21,3053
RAJASTHAN,8,CHURU,102,CHURU,654,nakrasar,627500,28.2895,74.735056,NAKRASAR,21,2907
RAJASTHAN,8,CHURU,102,CHURU,654,jasasar,628000,28.259611,74.720972,JASASAR,21,2915
RAJASTHAN,8,CHURU,102,CHURU,654,jasrasar,628200,28.297361,74.810722,JASRASAR,21,3636
RAJASTHAN,8,CHURU,102,CHURU,654,satra,628400,28.2165,74.803333,SATRA,21,3503
RAJASTHAN,8,CHURU,102,CHURU,654,molisar bada,628600,28.1785,74.824778,MOLISAR BADA,21,1313
RAJASTHAN,8,CHURU,102,CHURU,654,sahnali choti,628800,28.174944,74.861556,SAHNALI CHOTI,21,3370
RAJASTHAN,8,CHURU,102,CHURU,654,binasar,629100,28.269056,74.874444,BINASAR,21,2790
RAJASTHAN,8,CHURU,102,CHURU,654,depalsar,629400,28.238444,74.929333,DEPALSAR,21,1871
RAJASTHAN,8,CHURU,102,CHURU,654,shyopura,629500,28.234139,74.921444,SHYOPURA,21,365
RAJASTHAN,8,CHURU,102,CHURU,654,thailasar,630000,28.21125,74.958861,THAILASAR,21,1919
RAJASTHAN,8,CHURU,102,CHURU,654,khasoli,630400,28.279833,75.006417,KHASOLI,21,3186
RAJASTHAN,8,CHURU,102,CHURU,654,dhadhar,630700,28.335028,75.063333,DHADHAR,21,2959
RAJASTHAN,8,CHURU,102,CHURU,654,buntiya,630900,28.344611,75.009583,BUNTIYA,21,4126
RAJASTHAN,8,CHURU,102,CHURU,654,lakhu,631300,28.358167,75.084528,LAKHU,21,876
RAJASTHAN,8,CHURU,102,CHURU,654,lohsana bada,631600,28.42825,75.187611,LOHSANA BADA,21,1055
RAJASTHAN,8,CHURU,102,CHURU,654,ghanghu,632100,28.332139,75.112528,GHANGHU,21,1229
RAJASTHAN,8,CHURU,102,RAJGARH,655,sidhmukh,582200,28.890222,75.282583,SIDHMUKH,21,467
RAJASTHAN,8,CHURU,102,RAJGARH,655,dhani badi,582400,28.963333,75.325056,DHANI BADI,21,2454
RAJASTHAN,8,CHURU,102,RAJGARH,655,bhimsana,582800,28.898,75.339556,BHIMSANA,21,683
RAJASTHAN,8,CHURU,102,RAJGARH,655,ramsaratal,583500,28.925222,75.396139,RAMSARATAL,21,1619
RAJASTHAN,8,CHURU,102,RAJGARH,655,galar,583600,28.965222,75.433722,GALAR,21,1238
RAJASTHAN,8,CHURU,102,RAJGARH,655,tamba khedi,583800,28.908778,75.421889,TAMBA KHEDI,21,1543
RAJASTHAN,8,CHURU,102,RAJGARH,655,dhanothi badi,584000,28.868083,75.492583,DHANOTHI BADI,21,2454
RAJASTHAN,8,CHURU,102,RAJGARH,655,nayangal choti,584100,28.813667,75.498361,NAYANGAL CHOTI,21,1918
RAJASTHAN,8,CHURU,102,RAJGARH,655,dhigarla,584500,28.839778,75.382667,DHIGARLA,21,3404
RAJASTHAN,8,CHURU,102,RAJGARH,655,chainpura bada,584700,28.818889,75.316389,CHAINPURA BADA,21,2384
RAJASTHAN,8,CHURU,102,RAJGARH,655,kangan,584900,28.793556,75.232917,KANGAN,21,1143
RAJASTHAN,8,CHURU,102,RAJGARH,655,birmi khalsa,585000,28.828667,75.184528,BIRMI KHALSA,21,879
RAJASTHAN,8,CHURU,102,RAJGARH,655,ghanau,585800,28.772778,75.285111,GHANAU,21,1142
RAJASTHAN,8,CHURU,102,RAJGARH,655,chainpura chota,586000,28.782806,75.349139,CHAINPURA CHOTA,21,1528
RAJASTHAN,8,CHURU,102,RAJGARH,655,khayali,586200,28.765639,75.401278,KHAYALI,21,3245
RAJASTHAN,8,CHURU,102,RAJGARH,655,bhagela,586300,28.783222,75.437667,BHAGELA,21,657
RAJASTHAN,8,CHURU,102,RAJGARH,655,gothya badi,586500,28.761472,75.517444,GOTHYA BADI,21,2240
RAJASTHAN,8,CHURU,102,RAJGARH,655,paharsar,587000,28.733639,75.425472,PAHARSAR,21,2474
RAJASTHAN,8,CHURU,102,RAJGARH,655,dhandal lekhu,587100,28.723722,75.395639,DHANDAL LEKHU,21,576
RAJASTHAN,8,CHURU,102,RAJGARH,655,khuddi,587700,28.71825,75.296833,KHUDDI,21,2067
RAJASTHAN,8,CHURU,102,RAJGARH,655,mehlana utrada,588200,28.674222,75.231361,MEHLANA UTRADA,21,2022
RAJASTHAN,8,CHURU,102,RAJGARH,655,sahua,588600,28.633583,75.159,SAHUA,21,1739
RAJASTHAN,8,CHURU,102,RAJGARH,655,dadrewa,588800,28.674222,75.231361,DADREWA,21,7199
RAJASTHAN,8,CHURU,102,RAJGARH,655,lakhlan,589100,28.669639,75.302778,LAKHLAN,21,463
RAJASTHAN,8,CHURU,102,RAJGARH,655,gulpura,589600,28.706556,75.421111,GULPURA,21,641
RAJASTHAN,8,CHURU,102,RAJGARH,655,suratpura,590800,28.691917,75.512194,SURATPURA,21,1273
RAJASTHAN,8,CHURU,102,RAJGARH,655,radha badi,591500,28.623556,75.512028,RADHA BADI,21,1819
RAJASTHAN,8,CHURU,102,RAJGARH,655,radha choti,591700,28.620556,75.497222,RADHA CHOTI,21,1541
RAJASTHAN,8,CHURU,102,RAJGARH,655,lambor badi,592500,28.560556,75.372194,LAMBOR BADI,21,1001
RAJASTHAN,8,CHURU,102,RAJGARH,655,bhuwadi,593300,28.603056,75.192111,BHUWADI,21,2963
RAJASTHAN,8,CHURU,102,RAJGARH,655,mundital,593900,28.582083,75.281806,MUNDITAL,21,2105
RAJASTHAN,8,CHURU,102,RAJGARH,655,ratanpura,594000,28.532472,75.267639,RATANPURA,21,1096
RAJASTHAN,8,CHURU,102,RAJGARH,655,dokwa,594400,28.583333,75.317917,DOKWA,21,2583
RAJASTHAN,8,CHURU,102,RAJGARH,655,kalanatal,595100,28.495917,75.318889,KALANATAL,21,500
RAJASTHAN,8,CHURU,102,RAJGARH,655,vijaypura,595700,28.43225,75.310889,VIJAYPURA,21,363
RAJASTHAN,8,CHURU,102,RAJGARH,655,shankhu,596000,28.427944,75.345778,SHANKHU,21,2889
RAJASTHAN,8,CHURU,102,RAJGARH,655,berasar chota,596600,28.533528,75.37775,BERASAR CHOTA,21,1797
RAJASTHAN,8,CHURU,102,RAJGARH,655,binjawas,596900,28.529611,75.440278,BINJAWAS,21,948
RAJASTHAN,8,CHURU,102,RAJGARH,655,kalri,597200,28.570472,75.496861,KALRI,21,2245
RAJASTHAN,8,CHURU,102,RAJGARH,655,kheru badi,597700,28.607111,75.563444,KHERU BADI,21,2378
RAJASTHAN,8,CHURU,102,RAJGARH,655,rampura,598400,28.520972,75.638528,RAMPURA,21,362
RAJASTHAN,8,CHURU,102,RAJGARH,655,bhainsali,598600,28.485111,75.584472,BHAINSALI,21,1215
RAJASTHAN,8,CHURU,102,RAJGARH,655,bevad,598900,28.532111,75.572667,BEVAD,21,2790
RAJASTHAN,8,CHURU,102,RAJGARH,655,hamirwas,599100,28.506611,75.486028,HAMIRWAS,21,1047
RAJASTHAN,8,CHURU,102,RAJGARH,655,dhani mauji,599800,28.488917,75.407611,DHANI MAUJI,21,1273
RAJASTHAN,8,CHURU,102,RAJGARH,655,nima,600500,28.4675,75.478806,NIMA,21,2889
RAJASTHAN,8,CHURU,102,RAJGARH,655,nawa,600800,28.471861,75.545417,NAWA,21,948
RAJASTHAN,8,CHURU,102,RAJGARH,655,chandgothi,601100,28.425861,75.505917,CHANDGOTHI,21,5549
RAJASTHAN,8,CHURU,102,RAJGARH,655,jaswantpura,601300,28.444167,75.455,JASWANTPURA,21,550
RAJASTHAN,8,CHURU,102,RAJGARH,655,nashal choti,601500,28.414833,75.404806,NASHAL CHOTI,21,3370
