,Block Name,Distance,GP Name,GP_lat,GP_long,TOT_P,Throughput,Village Name,Village_lat,Village_long
51,Gangapur,0.727579097051,GAVALISHIVARA,19.87752,75.06888,360.0,5.76,Gavli Shivra,19.88402611,75.06962055
52,Gangapur,0.791350967707,GHANEGAON,19.86148,75.19946,1987.0,31.792,Ghanegaon,19.85924038,75.20664239
53,Gangapur,0.612807083481,GHODEGAON,19.80175,75.04913,1615.0,25.84,Ghodegaon,19.79858433,75.05392465
54,Gangapur,4.20305030218,SHAHAPUR,19.81992,75.04836,3609.0,57.744,Golegaon,19.85770868,75.04929618
55,Gangapur,2.08848974635,RANJANGON POOL,19.8957,75.11683,247.0,3.952,Govindpur,19.87691944,75.1170971
56,Gangapur,1.50502169456,MALUNJA KHU,19.76918,75.00989,403.0,6.448,Hadiyabad,19.76086132,74.99854476
57,Gangapur,1.08352978776,AMBEGAON,19.90292,75.19765,74.0,1.184,Haibatpur,19.89377315,75.19407679
58,Gangapur,2.84364385366,HAIBATPUR,19.68492,74.89622,74.0,1.184,Haibatpur,19.66359681,74.88122643
59,Gangapur,1.2169721941,MUDESHWADGAON,19.72482,74.93726,493.0,7.888,Hakikatpur,19.73576425,74.93733762
60,Gangapur,2.57249223639,PAKHORA,19.67392,75.09332,1625.0,26.0,Hanumantgaon,19.69635445,75.09932071
61,Gangapur,1.54060450641,HARSUL SAVANGI,19.92794,75.01246,65620.0,1049.92,Harsul (CT),19.91623355,75.0045775
62,Gangapur,1.31890381801,TALPIMPRI,19.66179,75.18906,618.0,9.888,Harsuli,19.66668431,75.17758655
63,Gangapur,1.28786580852,LANZI,19.76377,75.22078,359.0,5.744,Hirapur,19.76288737,75.23305118
64,Gangapur,3.41036099728,SI. WADGAON,19.84639,75.1324,149.0,2.384,Ibrahimpur,19.86290415,75.15987787
65,Gangapur,2.85675015026,GHANEGAON,19.86148,75.19946,2054.0,32.864,Itawa,19.8357891,75.19962545
66,Gangapur,1.80277089119,JAMBHALA,19.95464,75.1563,1865.0,29.84,Jambhala,19.95706678,75.17335405
67,Gangapur,1.61705628012,JIKTHAN,19.7706,75.15176,1893.0,30.288,Jikthan,19.76279556,75.13872075
68,Gangapur,0.949314592619,JOGESHWARI,19.82593,75.20543,8272.0,132.352,Jogeshwari,19.82026733,75.21222159
69,Gangapur,0.940172640155,DIGHI,19.77531,75.09731,846.0,13.536,Kalegaon,19.76695692,75.09591796
70,Gangapur,2.81820581361,JOGESHWARI,19.82593,75.20543,937.0,14.992,Kamlapur,19.82702023,75.23234679
71,Gangapur,1.27589913687,KANKORI,19.77506,75.05424,1705.0,27.28,Kankori,19.77560341,75.06641985
72,Gangapur,1.79427575624,KASODA,19.822394,75.16092,2213.0,35.408,Kasoda,19.81635475,75.17682571
73,Gangapur,2.41231709624,KATEPIMPALGAON,19.85543,74.92892,3896.0,62.336,Katepimpalgaon,19.83415533,74.92440459
74,Gangapur,2.78006151716,KAYGAON,19.65728,75.0556,448.0,7.168,KAYGAON,19.64108228,75.03537724
75,Gangapur,0.99645534672,ZODEGAON,19.80817,74.95355,312.0,4.992,Khadak Waghalgaon,19.81527341,74.94774304
76,Gangapur,1.08933319013,GAJGAON,19.84872,75.07053,843.0,13.488,Khadgaon,19.84052099,75.06482961
77,Gangapur,2.93129330308,AMBEGAON,19.90292,75.19765,1103.0,17.648,Khojewadi,19.89418444,75.17119844
78,Gangapur,3.35087369319,VADALI,19.82489,74.97017,355.0,5.68,Khopeshwar,19.79625416,74.98014743
79,Gangapur,2.34294435363,KINHAL,19.996949,75.071583,830.0,13.28,Kinhal,19.99544311,75.09394799
80,Gangapur,2.68343983101,BHOYGAON,19.73647,75.07468,669.0,10.704,Kobapur,19.75944288,75.06682646
81,Gangapur,3.45414686224,KODAPUR,19.68264,75.15179,916.0,14.656,Kodapur,19.65835141,75.13122418
82,Gangapur,1.82116157129,KANKORI,19.77506,75.05424,1258.0,20.128,Kolghar,19.78016433,75.03770209
83,Gangapur,0.712486027179,LANZI,19.76377,75.22078,719.0,11.504,Lanzi,19.759611,75.21560062
84,Gangapur,4.53028192043,MANGEGAON,19.65765,75.17809,4.0,0.064,Mahalaxmi Kheda,19.61692531,75.17683631
85,Gangapur,1.54450077608,MAHEBOOKHEDA,19.87652,74.9655,928.0,14.848,Mahebubkheda,19.86884956,74.97781329
86,Gangapur,2.25583363934,DEVALI,19.90809,75.03175,427.0,6.832,Mahmadpur,19.88827453,75.03637559
87,Gangapur,2.25583363934,DEVALI,19.90809,75.03175,427.0,6.832,Mahmadpur,19.88827453,75.03637559
88,Gangapur,3.36733757565,MAHULI,19.71892,74.95117,2217.0,35.472,Maholi,19.73657384,74.97730935
89,Gangapur,2.14935229287,MALIWADGAON,19.9858,75.02941,2853.0,45.648,Maliwadgaon,19.98707321,75.04993368
90,Gangapur,0.309483561005,MALKAPUR,19.80237,75.1236,354.0,5.664,Malkapur,19.80299441,75.12071722
91,Gangapur,3.25719953772,KANKORI,19.77506,75.05424,922.0,14.752,Malunja Bk.,19.77275139,75.02320865
92,Gangapur,1.44914170169,MALUNJA KHU,19.76918,75.00989,922.0,14.752,Malunja Kh.,19.77275139,75.02320865
93,Gangapur,3.39091795041,MANGEGAON,19.65765,75.17809,1175.0,18.8,Mangegaon,19.63919027,75.15231584
94,Gangapur,0.495561598694,MANJARI,19.71852,74.95176,3941.0,63.056,Manjari,19.71648832,74.95597372
95,Gangapur,5.36820017078,DEVALI,19.90809,75.03175,164.0,2.624,Manjarpur,19.87291317,74.99658732
96,Gangapur,3.72688284609,BABARGAON,19.73128,75.0768,238.0,3.808,Maujudabad,19.71016395,75.04914985
97,Gangapur,5.66654768737,VADALI,19.82489,74.97017,441.0,7.056,Mendhi,19.77402524,74.97348826
98,Gangapur,1.14518807085,PIMPARKHEDA,19.739646,75.220254,298.0,4.768,Mendhipur,19.74977442,75.21827116
99,Gangapur,3.30104440113,JIKTHAN,19.7706,75.15176,280.0,4.48,Mirzapur,19.74612615,75.13390561
100,Gangapur,2.45751829307,DAHEGAON,19.73588,75.1456,767.0,12.272,Murmi,19.72040742,75.12883453
101,Gangapur,2.26444899673,GURUDHANORA,19.7095,75.16175,694.0,11.104,Murshidabad,19.68927451,75.16427467
102,Gangapur,3.62667462925,AMBEGAON,19.90292,75.19765,354.0,5.664,Mustafabad,19.873331,75.18305899
103,Gangapur,2.55993517421,DIGHI,19.77531,75.09731,3853.0,61.648,Nagapur,19.76083886,75.11633658
104,Gangapur,2.82559211413,TALPIMPRI,19.66179,75.18906,3853.0,61.648,Nagapur,19.68677333,75.19399118
105,Gangapur,4.8624383379,JOGESHWARI,19.82593,75.20543,1307.0,20.912,Naigaon,19.80530448,75.24641602
106,Gangapur,1.51544264857,EKLEHERA,19.84691,75.17374,1048.0,16.768,Nandeda,19.86013787,75.17722834
107,Gangapur,2.22520518202,NANDRABAD,19.71065,75.13418,705.0,11.28,Nandrabad,19.69065175,75.13339934
108,Gangapur,1.51077072636,BHOYGAON,19.73647,75.07468,255.0,4.08,Narayanpur,19.74826921,75.0818369
109,Gangapur,1.02524211709,NARAYANPUR BK,19.78308,75.2248,255.0,4.08,Narayanpur Bk.,19.77573938,75.23072903
110,Gangapur,0.594242971809,GHANEGAON,19.86148,75.19946,255.0,4.08,Narayanpur Kh.,19.8643868,75.19469186
111,Gangapur,3.14020328548,DIGHI,19.77531,75.09731,650.0,10.4,Narsapur,19.75036014,75.11136797
112,Gangapur,0.359966701548,NAWABPUR,19.67901,74.97944,1265.0,20.24,Nawabpur,19.67694543,74.98208812
113,Gangapur,3.43436097181,NEWARGAON,19.68865,74.89719,4187.0,66.992,Nevargaon,19.65977021,74.90881873
114,Gangapur,1.67485505192,PACHPIRWADI,19.96453,75.11473,1422.0,22.752,Pachapirwadi,19.96500279,75.13074752
115,Gangapur,3.52220167668,BHABHULGAON,19.96291,75.03919,765.0,12.24,Padalsa,19.97157383,75.07160668
116,Gangapur,1.29384817728,PENDAPUR,19.72866,75.08826,270.0,4.32,Padampur,19.74025904,75.0892426
117,Gangapur,1.82111295952,RANJANGON POOL,19.8957,75.11683,531.0,8.496,Pahadpur,19.89264135,75.13394063
118,Gangapur,1.2365116651,PAKHORA,19.67392,75.09332,1087.0,17.392,Pakhora,19.6690479,75.10393564
119,Gangapur,3.17564394138,SHAHAPUR,19.81992,75.04836,257.0,4.112,Palasgaon,19.81264823,75.07771632
120,Gangapur,1.01979067505,PANDHAR OHAL,19.64821,75.19018,963.0,15.408,Pandharohal,19.64782837,75.19990976
121,Gangapur,3.35409529307,JAMBHALA,19.95464,75.1563,404.0,6.464,Pekalwadi,19.93413395,75.17983325
122,Gangapur,1.56196039057,PENDAPUR,19.72866,75.08826,1060.0,16.96,Pendapur,19.73596846,75.10100443
123,Gangapur,1.77992652906,PIMPALGAON DI,19.98895,75.09818,4332.0,69.312,Pimpalgaon,19.99108316,75.11506157
124,Gangapur,1.00197858651,PIMPARKHEDA,19.739646,75.220254,2373.0,37.968,Pimparkheda,19.73221364,75.21484111
125,Gangapur,3.77971320094,JAMBHALA,19.95464,75.1563,832.0,13.312,Potul,19.92292874,75.14327868
126,Gangapur,0.983364885063,PRATAPPUR,19.86673,75.07732,1137.0,18.192,Pratappur,19.86067933,75.08417773
127,Gangapur,1.71276528799,PURI,19.69575,75.12354,1568.0,25.088,Puri,19.68060213,75.12650677
128,Gangapur,2.07822180193,LIMBEJALGAON,19.772,75.1705,656.0,10.496,Rahimpur,19.75512706,75.16195845
129,Gangapur,1.45817578042,RAYPUR,19.9708,75.0914,1719.0,27.504,Raipur,19.97356202,75.10503984
130,Gangapur,0.267372132351,RANJANGON POOL,19.8957,75.11683,753.0,12.048,Rajangaon pol,19.89763698,75.11531481
131,Gangapur,2.47837465773,MALKAPUR,19.80237,75.1236,579.0,9.264,Rajura,19.78212327,75.13350441
132,Gangapur,0.687385905644,SI. WADGAON,19.84639,75.1324,749.0,11.984,Rampuri,19.84398875,75.13845603
133,Gangapur,2.7790310292,JOGESHWARI,19.82593,75.20543,1002.0,16.032,Ramrai,19.80125457,75.20121238
134,Gangapur,1.7441239758,RAJNAJGAON NARHARI,19.78726,74.92239,1155.0,18.48,Ranjangaon Narhari,19.7719088,74.91896805
135,Gangapur,0.766300634689,RANJANGAON SHE.PU,19.84396,75.21419,1155.0,18.48,Ranjangaon (s) (CT),19.84559064,75.22130854
136,Gangapur,1.2823657759,SIRESAYGAON,19.84272,74.95821,64.0,1.024,Rotasthal,19.83578084,74.94841746
137,Gangapur,4.12530587157,MAHULI,19.71892,74.95117,500.0,8.0,Saidapur,19.69486543,74.98117205
138,Gangapur,1.89109564119,DINWADA,19.98553,75.00402,839.0,13.424,Sanav,19.99101462,75.02115027
139,Gangapur,3.13329093529,MALUNJA KHU,19.76918,75.00989,730.0,11.68,Sanjarpur,19.74224249,75.00110295
140,Gangapur,3.02908639962,DAHEGAON,19.73588,75.1456,564.0,9.024,Sarangpur,19.73267247,75.11686035
141,Gangapur,2.19741475405,SIRAJGAON,19.76428,75.03739,706.0,11.296,Sarifpur,19.7474523,75.04839938
142,Gangapur,4.1896185017,SAVKHEDA,19.64627,75.18819,2333.0,37.328,Savkheda,19.60976673,75.19810155
143,Gangapur,2.4006307906,HARSUL SAVANGI,19.92794,75.01246,4727.0,75.632,Sawangi,19.91501494,75.03085357
144,Gangapur,0.0673131830382,SHAHAPUR,19.81992,75.04836,185.0,2.96,Shahapur,19.81936897,75.04862644
145,Gangapur,2.17261874943,VASUSAYGAON,19.9134,75.09026,471.0,7.536,Shah Nawajpur,19.92326854,75.10819648
146,Gangapur,2.10364748219,PANDHAR OHAL,19.64821,75.19018,470.0,7.52,Shankarpur,19.63392923,75.17700491
147,Gangapur,1.84233782515,SHANKARPUR,19.85952,74.94948,470.0,7.52,Shankarpur,19.84869174,74.96281306
148,Gangapur,2.01300527313,VAJANAPUR,19.83898,75.00184,2351.0,37.616,Shekta,19.83350615,75.02018445
149,Gangapur,1.09818340925,SHENDURWADA,19.68283,75.21159,3729.0,59.664,Shendurwada,19.67327638,75.20893119
150,Gangapur,2.07506286162,SHINGI,19.78569,74.95182,2121.0,33.936,Shingi,19.76765679,74.95692246
151,Gangapur,1.58822323255,MALKAPUR,19.80237,75.1236,1492.0,23.872,Shirodi,19.80436957,75.13863153
152,Gangapur,2.2522657468,MANDVA,19.65337,75.20638,776.0,12.416,Shivpur,19.66290107,75.2253587
153,Gangapur,2.6671595324,SHIVRAI,19.79293,75.22101,1821.0,29.136,Shivrai,19.77335335,75.20628069
154,Gangapur,0.692517459362,SHIDHANATHWADGAON,19.81767,75.0032,900.0,14.4,Siddhanath Wadgaon,19.8150622,75.00921168
155,Gangapur,4.12530587157,MAHULI,19.71892,74.95117,881.0,14.096,Siddhapur,19.69486543,74.98117205
156,Gangapur,1.59190869428,SHILEGAON,19.86999,75.00513,3326.0,53.216,Sillegaon,19.8630434,75.01844026
157,Gangapur,0.617011158457,SINDHISIRAJGAON,19.90336,75.14703,2739.0,43.824,Sindhi Sirasgaon,19.90357979,75.15292679
158,Gangapur,2.06501203387,SHAHAPUR,19.81992,75.04836,760.0,12.16,Singpur,19.83814235,75.04455209
159,Gangapur,1.33786032473,SIRAJGAON,19.76428,75.03739,2739.0,43.824,Sirasgaon,19.75314416,75.03254934
160,Gangapur,1.22983524364,SIREGAON,19.89947,74.99991,1373.0,21.968,Siregaon,19.89219819,75.00877254
161,Gangapur,1.11983278504,SIRESAYGAON,19.84272,74.95821,944.0,15.104,Siresaigaon,19.83839608,74.96787939
162,Gangapur,0.724916068167,SOLEGAON,19.70304,75.11132,1060.0,16.96,Solegaon,19.70031327,75.11760991
163,Gangapur,1.15355363486,GURUDHANORA,19.7095,75.16175,509.0,8.144,Sultanpur,19.71653735,75.15365322
164,Gangapur,0.621956853405,JIKTHAN,19.7706,75.15176,509.0,8.144,Sultanpur,19.77065903,75.15770342
165,Gangapur,0.621956853405,JIKTHAN,19.7706,75.15176,509.0,8.144,Sultanpur,19.77065903,75.15770342
166,Gangapur,1.58222983319,BABARGAON,19.73128,75.0768,274.0,4.384,Surewadi,19.7233486,75.06424957
167,Gangapur,0.675681626065,TAKALI,19.93123,75.15464,2514.0,40.224,Takli,19.93339031,75.16068148
168,Gangapur,1.75704483089,TAKALI,19.93123,75.15464,887.0,14.192,Takliwadi,19.94441273,75.14537232
169,Gangapur,1.83432418588,ASEGAON,19.90292,75.19765,1349.0,21.584,Talesaman,19.90829306,75.21423797
170,Gangapur,1.41655963587,TALPIMPRI,19.66179,75.18906,606.0,9.696,Talpimpri,19.65623356,75.17688662
171,Gangapur,2.2771319812,MANDVA,19.65337,75.20638,1030.0,16.48,Tandulwadi,19.63704031,75.21950178
172,Gangapur,1.0565542758,TANDULWADI,19.79755,75.00751,1030.0,16.48,Tandulwadi,19.79526145,75.01731134
173,Gangapur,0.724558693502,TEMBHAPURI,19.73495,75.18481,460.0,7.36,Tembhapuri,19.73814703,75.17877772
174,Gangapur,4.26181964743,SI. WADGAON,19.84639,75.1324,755.0,12.08,Toki,19.87324857,75.16147147
175,Gangapur,1.56709465902,TURKABAD,19.7896,75.16291,4.0,0.064,Turkabad Kharadi,19.7767761,75.16912183
176,Gangapur,1.89601800118,RANJANGON POOL,19.8957,75.11683,337.0,5.392,Umarpur,19.90542788,75.13172348
177,Gangapur,1.66761857759,TANDULWADI,19.79755,75.00751,308.0,4.928,Uttarwadi,19.78314089,75.00309021
178,Gangapur,3.2047790241,DINWADA,19.98553,75.00402,932.0,14.912,Vairagad,19.96376795,75.02412603
179,Gangapur,0.573014211475,VADALI,19.82489,74.97017,1588.0,25.408,Wadali,19.81990132,74.96879675
180,Gangapur,0.955566044428,SI. WADGAON,19.84639,75.1324,900.0,14.4,Wadgaon,19.8542036,75.12859661
181,Gangapur,1.32699169478,WAHEGAON,19.70818,74.91084,1385.0,22.16,Wahegaon,19.69656997,74.90790681
182,Gangapur,1.13865808808,VAJANAPUR,19.83898,75.00184,579.0,9.264,Wajnapur,19.83040497,74.99588963
183,Gangapur,0.698477033075,WALUJ,19.797623,75.22562,900.0,14.4,Waluj Kh.,19.8034559,75.22809785
184,Gangapur,2.2313516051,VARKHED,19.75618,74.90421,2712.0,43.392,Warkhed,19.73685398,74.90995038
185,Gangapur,1.78968295135,VARZADI,19.96174,75.13559,2786.0,44.576,Warzadi,19.96286323,75.1526721
186,Gangapur,1.46026933788,VASUSAYGAON,19.9134,75.09026,1336.0,21.376,Wasusaigaon,19.90403213,75.10004859
187,Gangapur,4.94912948401,MANGEGAON,19.65765,75.17809,585.0,9.36,Wazar,19.61820741,75.15619368
188,Gangapur,0.538674399767,YESGAON,19.78501,75.09959,2683.0,42.928,Yesgaon,19.78978414,75.10046375
189,Gangapur,0.702083497244,KODAPUR,19.68264,75.15179,393.0,6.288,Zanzardi,19.67672798,75.14943562
190,Gangapur,1.37833138936,ZODEGAON,19.80817,74.95355,1199.0,19.184,Zodegaon,19.79621111,74.95701636
191,KHULTABAD,3.6011876028,TAKLI R.R,20.069972,75.240694,935.0,14.96,Abdullapur,20.10232258,75.23907581
192,KHULTABAD,2.37462120393,CHINCHOLI,20.087944,75.15825,1523.0,24.368,Akhatwada,20.07725379,75.177934
193,KHULTABAD,1.08172285278,PALASGAON,20.1275,75.15525,328.0,5.248,Azampur,20.12158785,75.16347786
194,KHULTABAD,3.34979506327,SULIBHANJAN,20.00125,75.189611,120.0,1.92,Bagkot,20.02634504,75.20734894
195,KHULTABAD,2.00127841899,SAWANGI BAZAR,20.127444,75.307111,2325.0,37.2,Bazar Sawangi,20.13271868,75.32543819
196,KHULTABAD,1.9833331833,BHADJI,20.025694,75.237056,1568.0,25.088,Bhataji,20.03376812,75.25398434
197,KHULTABAD,2.51607011774,BODKHA,20.158083,75.258,2013.0,32.208,Bodkha,20.16694104,75.28018094
198,KHULTABAD,1.54782967282,GADANA,20.042083,75.262,424.0,6.784,Borwadi,20.04381222,75.27670259
199,KHULTABAD,1.93071624826,CHINCHOLI,20.087944,75.15825,6434.0,102.944,Chincholi,20.09607324,75.17458703
200,KHULTABAD,1.97667059498,DAREGAON,20.186208,75.311472,1114.0,17.824,Daregaon,20.20024844,75.32308901
201,KHULTABAD,2.06859266321,DEOLANA BK.,20.067667,75.270833,1973.0,31.568,Deolana Bk,20.07995082,75.28570768
202,KHULTABAD,2.06859266321,DEOLANA BK.,20.067667,75.270833,1973.0,31.568,Deolana Kh,20.07995082,75.28570768
203,KHULTABAD,1.11078897629,DHAMANGAON,20.126222,75.249167,3274.0,52.384,Dhamangaon,20.13193278,75.25789644
204,KHULTABAD,2.273336141,LONI,20.153417,75.243528,644.0,10.304,Dhamni,20.1726124,75.23603166
205,KHULTABAD,3.09172819755,GADANA,20.042083,75.262,2688.0,43.008,Gadana,20.05205015,75.28963082
206,KHULTABAD,2.30183675667,GALLE BORGAON,20.092889,75.119444,3729.0,59.664,Galleborgaon,20.10454445,75.13766124
207,KHULTABAD,4.14878079784,BODKHA,20.158083,75.258,587.0,9.392,Gandheshwar,20.19418315,75.24795599
208,KHULTABAD,3.73809622441,GHODEGAON,20.009583,75.26775,1615.0,25.84,Ghodegaon,20.00578117,75.30329723
209,KHULTABAD,2.39811437093,GOLEGAON,20.019639,75.26925,3609.0,57.744,Golegaon,20.02427324,75.29166788
210,KHULTABAD,5.22634745938,KANAKSHIL,20.111611,75.284083,642.0,10.272,Indapur,20.15619462,75.29993305
211,KHULTABAD,0.597393585853,KHANDI PIMPLAGAON,20.036889,75.304778,420.0,6.72,Jafarwadi,20.04024536,75.30031262
212,KHULTABAD,1.99314372336,KAGZIPURA,19.973778,75.211972,1382.0,22.112,Kagjipura,19.97451399,75.23102793
213,KHULTABAD,2.3008029898,KANADGAON,20.092111,75.281778,864.0,13.824,Kanadgaon,20.10633235,75.29778254
214,KHULTABAD,0.92880244428,KANAKSHIL,20.111611,75.284083,1302.0,20.832,Kanakshil,20.11863116,75.28890347
215,KHULTABAD,1.19128237665,KASABKHEDA,20.008694,75.128722,4874.0,77.984,Kasabkheda,20.00882407,75.14012282
216,KHULTABAD,4.5037891856,PALASGAON,20.1275,75.15525,329.0,5.264,Kautgaon,20.15189245,75.18969075
217,KHULTABAD,1.80473103961,KHANDI PIMPLAGAON,20.036889,75.304778,4332.0,69.312,Khandi Pimpalgaon,20.03428412,75.32182992
218,KHULTABAD,1.89976188657,GALLE BORGAON,20.092889,75.119444,1116.0,17.856,Khaspur,20.08151985,75.13302298
219,KHULTABAD,0.930902665525,DEOLANA BK.,20.067667,75.270833,111.0,1.776,Khatnapur,20.06819591,75.27972814
220,KHULTABAD,2.67133104948,KHIRDI,19.992639,75.226417,2094.0,33.504,Khirdi,19.9992814,75.25098538
221,KHULTABAD,4.48260690074,MAAISMAL,20.080472,75.187389,872.0,13.952,Lamangaon,20.0683384,75.22831931
222,KHULTABAD,1.04929534555,LONI,20.153417,75.243528,2119.0,33.904,Loni,20.15670724,75.25294928
223,KHULTABAD,2.13793982486,KANADGAON,20.092111,75.281778,179.0,2.864,Mahamadpur,20.09536666,75.30195548
224,KHULTABAD,3.7920654788,KASABKHEDA,20.008694,75.128722,354.0,5.664,Malkapur,19.99115894,75.15984854
225,KHULTABAD,3.79952612327,KASABKHEDA,20.008694,75.128722,336.0,5.376,Mambapur,20.00838629,75.16508541
226,KHULTABAD,3.13667996209,BHADJI,20.025694,75.237056,1074.0,17.184,Mamnapur,20.05096864,75.25039044
