State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,akola,172486,18.567025,76.330637,Akola GP,21,1294
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,ambaltek,241217,18.759354,76.541224,Ambaltek GP,21,758
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,ambalwadi,241218,18.773385,76.463643,Ambalwadi GP,21,419
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,anjanpur,241219,18.581317,76.308409,Anjanpur GP,21,1042
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,apegaon,172488,18.690629,76.345807,Apegaon GP,21,2597
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,bagzari,172490,18.650507,76.651614,Bagzari GP,21,1209
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,bardapur,172493,18.641073,76.497728,Bardapur GP,21,8807
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,bharaj,241220,18.664255,76.43171,Bharaj GP,21,1584
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,bhatanwadi,172494,18.706142,76.687731,Bhatanwadi GP,21,1448
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,bhawthana,172495,18.787932,76.292813,Bhavthana GP,21,2061
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,chanai,172496,18.720558,76.378164,chanai GP,21,4563
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,chandanwadi,172497,18.698837,76.564413,Chandanwadi GP,21,884
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,chinchkhandi,172498,18.787932,76.292813,Chinchkhandi GP,21,1449
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,chopanwadi,172499,18.709892,76.568299,chopanwadi GP,21,1128
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,chothewadi,172500,18.694537,76.52916,Chothewadi GP,21,797
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,dagadwadi,241221,18.724505,76.351304,Dagadwadi GP,21,429
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,daradwadi,172501,18.736698,76.694041,Daradwadi GP,21,755
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,dattapur,241222,18.74108,76.486548,Dattapur GP,21,402
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,devala,241223,18.587071,76.342753,Devala GP,21,2683
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,dhaithana radi,241224,18.625827,76.385183,Dhaithana GP,21,1179
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,dhanora (b),241225,18.689287,76.274274,Dhanora (B) GP,21,3374
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,dhanora (k),172502,18.649963,76.349597,Dhanora (K) GP,21,1566
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,dhaswadi,172504,18.706145,76.687731,Dhaswadi GP,21,1413
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,dhawdi,172503,18.752682,76.313945,Dhawdi GP,21,931
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,digolamba,241226,18.683048,76.280452,Digolamba GP,21,2169
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,dongarpimpala,172505,18.732619,76.339302,Dongarpimpla GP,21,2291
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,ghatnandur,241227,18.731543,76.552109,Ghatnandur GP,21,8997
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,girwali (a),241228,18.765492,76.461197,Girwali (A) GP,21,1033
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,girwali (b),241229,18.747452,76.467242,Girwali (B) GP,21,1860
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,gitta,172506,18.686598,76.470065,Gitta GP,21,1281
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,hanumantwadi,241230,18.728618,76.540519,Hanumantwadi GP,21,360
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,hatola,172507,18.653046,76.556189,Hatola GP,21,2286
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,hiwara (k),172508,18.638197,76.29669,Hivra(K) GP,21,782
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,jawalgaon,241231,18.68748,76.474098,Jawalgaon GP,21,4887
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,jodwadi,172509,18.736379,76.689536,Jodwadi GP,21,837
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,jogaiwadi,172510,18.695642,76.368482,Jogaiwadi GP,21,5160
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,kalwati lamantanda,172511,18.742632,76.398044,Kalwatilamantanda GP,21,4557
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,katkarwadi,172512,18.736698,76.694041,Katkarwadi GP,21,1213
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,kendrewadi,172513,18.759654,76.249152,Kendrewadi GP,21,1344
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,khaparton,172514,18.73428,76.653197,Khaparton GP,21,1254
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,kodri,241232,18.683048,76.280452,Kodri GP,21,1299
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,kolkandi,172515,18.683962,76.275508,Kolkanadi GP,21,1199
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,kopara,241233,18.589588,76.264299,Kopara GP,21,1354
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,kumbhephal,172516,18.65128,76.337842,Kumbephal GP,21,2946
MAHARASHTRA,27,BEED,523,AMBAJOGAI,4321,kuranwadi,172517,18.769987,76.33854,Kuranwadi GP,21,1287
